Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:31:45 PM,60081939,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331514949941945,0.09986362124564589,1.20163878E7,2.6868611936629213E7,6.0080422E7,188.0,6.0081256E7,3.0040628E7,4.2482684085693926E7,6.0080422E7,834.0,6.008172E7,3.004086E7,4.248349160163804E7,6.0081225E7,495.0,0,1,0,0,96,96,0.049931810622822946,0.049931810622822946,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,683.0,0.0,683.0,683.0,6.0080422E7,0.0,6.0080422E7,6.0080422E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:31:45 PM,60081505,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331524568167858,0.09986434261258935,1.2016301E7,2.686856486737339E7,6.0080251E7,130.0,6.00809E7,3.004045E7,4.2482693985188864E7,6.0080251E7,649.0,6.0081362E7,3.0040681E7,4.248326674168162E7,6.0080887E7,475.0,0,1,0,0,96,96,0.049932171306294675,0.049932171306294675,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,605.0,0.0,605.0,605.0,6.0080251E7,0.0,6.0080251E7,6.0080251E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:33:45 PM,60081972,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315142186078713,0.09986356639559034,1.20163944E7,2.6868337684487414E7,6.0079938E7,165.0,6.0080997E7,3.00404985E7,4.248218274698607E7,6.0079938E7,1059.0,6.0081807E7,3.00409035E7,4.248310905686942E7,6.0080998E7,809.0,0,1,0,0,96,96,0.04993178319779517,0.04993178319779517,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,975.0,0.0,975.0,975.0,6.0079938E7,0.0,6.0079938E7,6.0079938E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:33:45 PM,60082192,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315093430679095,0.09986320073009321,1.20164384E7,2.6868527749507904E7,6.0080322E7,187.0,6.0081256E7,3.0040628E7,4.248254266433769E7,6.0080322E7,934.0,6.0082005E7,3.00410025E7,4.248333815946653E7,6.0081259E7,746.0,0,1,0,0,96,96,0.049931600365046604,0.049931600365046604,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,936.0,0.0,936.0,936.0,6.0080322E7,0.0,6.0080322E7,6.0080322E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:33:45 PM,60082170,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315098306202988,0.09986323729652241,1.2016434E7,2.6868508966905523E7,6.0080284E7,146.0,6.0081189E7,3.00405945E7,4.248253630037666E7,6.0080284E7,905.0,6.0081993E7,3.00409965E7,4.24832038091781E7,6.0081158E7,835.0,0,1,0,0,96,96,0.049931618648261206,0.049931618648261206,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,981.0,0.0,981.0,981.0,6.0080284E7,0.0,6.0080284E7,6.0080284E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:35:45 PM,60079442,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315702898838508,0.0998677717412888,1.20158884E7,2.6867553381732292E7,6.0078029E7,190.0,6.0078701E7,3.00393505E7,4.2481106530465096E7,6.0078029E7,672.0,6.0079252E7,3.0039626E7,4.2481783231654696E7,6.0078783E7,469.0,0,1,0,0,96,96,0.0499338858706444,0.0499338858706444,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,741.0,0.0,741.0,741.0,6.0078029E7,0.0,6.0078029E7,6.0078029E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:35:46 PM,60083683,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331476301144855,0.09986072258586412,1.20167366E7,2.686741242295315E7,6.0078625E7,178.0,6.0081892E7,3.0040946E7,4.247969302400951E7,6.0078625E7,3267.0,6.0083451E7,3.00417255E7,4.2483134512713544E7,6.0081838E7,1613.0,0,1,0,0,96,96,0.04993036129293206,0.04993036129293206,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1791.0,0.0,1791.0,1791.0,6.0078625E7,0.0,6.0078625E7,6.0078625E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:35:46 PM,60081017,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331535383297523,0.09986515374731422,1.20162034E7,2.6868247681376155E7,6.0079586E7,144.0,6.008025E7,3.0040125E7,4.248221315257765E7,6.0079586E7,664.0,6.008086E7,3.004043E7,4.2482702470470235E7,6.0080237E7,623.0,0,1,0,0,96,96,0.04993257687365711,0.04993257687365711,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,767.0,0.0,767.0,767.0,6.0079586E7,0.0,6.0079586E7,6.0079586E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:37:45 PM,60079973,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315585211731037,0.09986688908798277,1.20159946E7,2.6867665633122906E7,6.0078336E7,184.0,6.0079351E7,3.00396755E7,4.248108107462098E7,6.0078336E7,1015.0,6.0079748E7,3.0039874E7,4.2482177797238596E7,6.007931E7,438.0,0,1,0,0,96,96,0.04993344454399139,0.04993344454399139,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,622.0,0.0,622.0,622.0,6.0078336E7,0.0,6.0078336E7,6.0078336E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:37:46 PM,60089371,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331350264924557,0.09985126986934179,1.20178742E7,2.6867171860948425E7,6.0079332E7,177.0,6.0081509E7,3.00407545E7,4.24809636948953E7,6.0079332E7,2177.0,6.0089194E7,3.0044597E7,4.247861115063429E7,6.0081511E7,7683.0,0,1,0,0,96,96,0.04992563493467089,0.04992563493467089,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,7862.0,0.0,7862.0,7862.0,6.0079332E7,0.0,6.0079332E7,6.0079332E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:37:46 PM,60081917,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331515437498441,0.09986365781238306,1.20163834E7,2.6868376255646985E7,6.0079996E7,223.0,6.0080789E7,3.00403945E7,4.248241184958317E7,6.0079996E7,793.0,6.0081694E7,3.0040847E7,4.248296551419284E7,6.008084E7,854.0,0,1,0,0,96,96,0.04993182890619153,0.04993182890619153,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1128.0,0.0,1128.0,1128.0,6.0079996E7,0.0,6.0079996E7,6.0079996E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:39:45 PM,60082893,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314938080628042,0.09986203560471031,1.20165786E7,2.6869001125027355E7,6.0081309E7,144.0,6.0081927E7,3.00409635E7,4.248346402447358E7,6.0081309E7,618.0,6.0082718E7,3.0041359E7,4.248373484637077E7,6.0081896E7,822.0,0,1,0,0,96,96,0.049931017802355156,0.049931017802355156,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,966.0,0.0,966.0,966.0,6.0081309E7,0.0,6.0081309E7,6.0081309E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:39:46 PM,60081211,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315310838191993,0.09986483128643994,1.20162422E7,2.6867988409481145E7,6.0079161E7,239.0,6.0080193E7,3.00400965E7,4.248165241690017E7,6.0079161E7,1032.0,6.0080886E7,3.0040443E7,4.248250023793082E7,6.0080107E7,779.0,0,1,0,0,96,96,0.04993241564321997,0.04993241564321997,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1018.0,0.0,1018.0,1018.0,6.0079161E7,0.0,6.0079161E7,6.0079161E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:39:46 PM,60081952,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315146618405474,0.09986359963804105,1.20163904E7,2.6868529984796364E7,6.0080278E7,209.0,6.0081109E7,3.00405545E7,4.248258438363778E7,6.0080278E7,831.0,6.00817E7,3.004085E7,4.248328088381725E7,6.0081066E7,634.0,0,1,0,0,96,96,0.049931799819020524,0.049931799819020524,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,843.0,0.0,843.0,843.0,6.0080278E7,0.0,6.0080278E7,6.0080278E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:41:45 PM,60083938,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331470650275952,0.09986029877069641,1.20167876E7,2.6869230322637886E7,6.0081928E7,168.0,6.0082982E7,3.0041491E7,4.248359342501453E7,6.0081928E7,1054.0,6.008377E7,3.0041885E7,4.248454801916914E7,6.0082997E7,773.0,0,1,0,0,96,96,0.049930149385348205,0.049930149385348205,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,956.0,0.0,956.0,956.0,6.0081928E7,0.0,6.0081928E7,6.0081928E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:41:46 PM,60085554,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314348403944148,0.09985761302958111,1.20171108E7,2.6867449261308733E7,6.0079065E7,189.0,6.0084602E7,3.0042301E7,4.2478399018599935E7,6.0079065E7,5537.0,6.0085226E7,3.0042613E7,4.2485591708778165E7,6.0084463E7,763.0,0,1,0,0,96,96,0.04992880651479056,0.04992880651479056,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,952.0,0.0,952.0,952.0,6.0079065E7,0.0,6.0079065E7,6.0079065E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:41:46 PM,60082668,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314987942945544,0.09986240957209158,1.20165336E7,2.6868734475215934E7,6.0080787E7,30.0,6.0081699E7,3.00408495E7,4.2482887025340125E7,6.0080787E7,912.0,6.0082638E7,3.0041319E7,4.2483696662604585E7,6.0081829E7,809.0,0,1,0,0,96,96,0.04993120478604579,0.04993120478604579,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,969.0,0.0,969.0,969.0,6.0080787E7,0.0,6.0080787E7,6.0080787E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:43:46 PM,60082597,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331500367735436,0.09986252758015769,1.20165194E7,2.6868733467869908E7,6.0080771E7,119.0,6.0081637E7,3.00408185E7,4.248290823854356E7,6.0080771E7,866.0,6.0082478E7,3.0041239E7,4.24836811062554E7,6.0081738E7,740.0,0,1,0,0,96,96,0.049931263790078846,0.049931263790078846,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,960.0,0.0,960.0,960.0,6.0080771E7,0.0,6.0080771E7,6.0080771E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:43:46 PM,60080767,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315409239033182,0.09986556929274887,1.20161534E7,2.686781276724124E7,6.0078758E7,175.0,6.0079786E7,3.0039893E7,4.248137028129448E7,6.0078758E7,1028.0,6.0080592E7,3.0040296E7,4.248227396376084E7,6.00798E7,792.0,0,1,0,0,96,96,0.049932784646374434,0.049932784646374434,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,981.0,0.0,981.0,981.0,6.0078758E7,0.0,6.0078758E7,6.0078758E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:43:46 PM,60080127,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331555108064269,0.09986663310482018,1.20160254E7,2.6867751833904177E7,6.0078521E7,125.0,6.0079208E7,3.0039604E7,4.2481443820399724E7,6.0078521E7,687.0,6.0080002E7,3.0040001E7,4.24818808123905E7,6.0079227E7,775.0,0,1,0,0,96,96,0.04993331655241009,0.04993331655241009,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,919.0,0.0,919.0,919.0,6.0078521E7,0.0,6.0078521E7,6.0078521E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:45:46 PM,60080649,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315435390852717,0.09986576543139539,1.20161298E7,2.6867654341477517E7,6.0078451E7,247.0,6.0079506E7,3.0039753E7,4.248113410762957E7,6.0078451E7,1055.0,6.0080402E7,3.0040201E7,4.248202930481455E7,6.0079532E7,870.0,0,1,0,0,96,96,0.04993288271569769,0.04993288271569769,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1143.0,0.0,1143.0,1143.0,6.0078451E7,0.0,6.0078451E7,6.0078451E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:45:46 PM,60081798,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315180747420374,0.09986385560565282,1.20163596E7,2.686680589350882E7,6.0077163E7,190.0,6.0078328E7,3.0039164E7,4.248014557234947E7,6.0077163E7,1165.0,6.0081608E7,3.0040804E7,4.247948513461584E7,6.0078336E7,3272.0,0,1,0,0,96,96,0.04993192780282641,0.04993192780282641,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3470.0,0.0,3470.0,3470.0,6.0077163E7,0.0,6.0077163E7,6.0077163E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:45:46 PM,60080749,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331541322828715,0.09986559921215364,1.20161498E7,2.686782428292885E7,6.0078775E7,126.0,6.0079713E7,3.00398565E7,4.248144594172007E7,6.0078775E7,938.0,6.0080491E7,3.00402455E7,4.248203566877558E7,6.0079581E7,910.0,0,1,0,0,96,96,0.04993279960607682,0.04993279960607682,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1036.0,0.0,1036.0,1036.0,6.0078775E7,0.0,6.0078775E7,6.0078775E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:47:46 PM,60079330,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.133157277219969,0.09986795791497675,1.2015866E7,2.6867229936316546E7,6.0077428E7,131.0,6.0078444E7,3.0039222E7,4.2480438314556874E7,6.0077428E7,1016.0,6.0079179E7,3.00395895E7,4.248132714778083E7,6.0078424E7,755.0,0,1,0,0,96,96,0.04993397895748838,0.04993397895748838,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,886.0,0.0,886.0,886.0,6.0077428E7,0.0,6.0077428E7,6.0077428E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:47:47 PM,60081477,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315251887033336,0.09986438915275002,1.20162954E7,2.6868197370977335E7,6.0079588E7,127.0,6.0080564E7,3.0040282E7,4.248199394947549E7,6.0079588E7,976.0,6.0081308E7,3.0040654E7,4.248278873749754E7,6.0080522E7,786.0,0,1,0,0,96,96,0.04993219457637501,0.04993219457637501,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,913.0,0.0,913.0,913.0,6.0079588E7,0.0,6.0079588E7,6.0079588E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:47:47 PM,60080933,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315372449359267,0.0998652933701945,1.20161866E7,2.686794961430572E7,6.0079036E7,131.0,6.0079915E7,3.00399575E7,4.248167221589005E7,6.0079036E7,879.0,6.0080802E7,3.0040401E7,4.2482430941466264E7,6.0080016E7,786.0,0,1,0,0,96,96,0.04993264668509725,0.04993264668509725,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1018.0,0.0,1018.0,1018.0,6.0079036E7,0.0,6.0079036E7,6.0079036E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:49:46 PM,60082726,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314975089512415,0.09986231317134313,1.20165452E7,2.6868914141787715E7,6.008112E7,140.0,6.0082046E7,3.0041023E7,4.248311259240332E7,6.008112E7,926.0,6.0082586E7,3.0041293E7,4.248414921094455E7,6.0082123E7,463.0,0,1,0,0,96,96,0.049931156585671564,0.049931156585671564,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,680.0,0.0,680.0,680.0,6.008112E7,0.0,6.008112E7,6.008112E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,15/03/2019 02:49:47 PM,60086333,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314175787695348,0.09985631840771511,1.20172666E7,2.686723692446114E7,6.0078841E7,205.0,6.0083654E7,3.0041827E7,4.247875257199053E7,6.0078841E7,4813.0,6.008603E7,3.0043015E7,4.248374050322502E7,6.0083556E7,2474.0,0,1,0,0,96,96,0.049928159203857556,0.049928159203857556,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2679.0,0.0,2679.0,2679.0,6.0078841E7,0.0,6.0078841E7,6.0078841E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,15/03/2019 02:49:47 PM,60081001,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315357378949128,0.09986518034211847,1.20162002E7,2.6868008535797466E7,6.0079155E7,33.0,6.0080003E7,3.00400015E7,4.248177828190722E7,6.0079155E7,848.0,6.0080968E7,3.0040484E7,4.2482430941466264E7,6.0080099E7,869.0,0,1,0,0,96,96,0.049932590171059235,0.049932590171059235,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,998.0,0.0,998.0,998.0,6.0079155E7,0.0,6.0079155E7,6.0079155E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,15/03/2019 02:51:46 PM,60078375,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.133159393875084,0.099869545406313,1.2015675E7,2.6867046018777464E7,6.0076908E7,128.0,6.0077798E7,3.0038899E7,4.2480159714485094E7,6.0076908E7,890.0,6.0078225E7,3.00391125E7,4.2481085317261666E7,6.0077776E7,449.0,0,1,0,0,96,96,0.0499347727031565,0.0499347727031565,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,577.0,0.0,577.0,577.0,6.0076908E7,0.0,6.0076908E7,6.0076908E7,No Label
