Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,02/10/2018 06:34:54 PM,66012105,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.908557453212558,0.060594946941928296,2.2004035E7,3.797952073376665E7,6.5858936E7,7745.0,0,0,0,0,0,6.6012105E7,3.30060525E7,4.647194649280386E7,6.5866681E7,145424.0,0,0,0,0,8,24,0.015148736735482074,0.04544621020644622,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,145424.0,0.0,145424.0,145424.0,6.5858936E7,0.0,6.5858936E7,6.5858936E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,02/10/2018 06:35:37 PM,69065119,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.779985074665549,0.057916355722198935,2.3021706333333336E7,3.98254366001468E7,6.900815E7,2998.0,0,0,0,0,0,6.9065119E7,3.45325595E7,4.883217417609587E7,6.9062121E7,2998.0,0,0,0,0,8,24,0.014479088930549734,0.0434372667916492,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2998.0,0.0,2998.0,2998.0,6.900815E7,0.0,6.900815E7,6.900815E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,02/10/2018 06:35:53 PM,115612078,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6400715330105908,0.42383115023674256,2408584.958333334,2576333.448222385,5234014.0,494.0,1.15611579E8,5026590.391304348,706227.3155345652,5234512.0,1789730.0,1.1561158E8,4817149.166666666,1209225.8709839645,5234759.0,155661.0,0,0,0,0,480,500,0.20759076746289432,0.21624038277384824,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,88958.77272727274,414584.3515440876,1945142.0,494.0,5166113.045454547,47479.85157584748,5234014.0,5001150.0,No Label
192.168.100.103-194.182.76.214-123-123-17,192.168.100.103,123,194.182.76.214,123,17,02/10/2018 06:35:37 PM,69065373,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.779974850783764,0.05791614272466175,2.3021791E7,3.9822764347160794E7,6.900515E7,5996.0,0,0,0,0,0,6.9065373E7,3.45326865E7,4.8828113968958296E7,6.9059377E7,5996.0,0,0,0,0,8,24,0.014479035681165438,0.04343710704349631,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,5996.0,0.0,5996.0,5996.0,6.900515E7,0.0,6.900515E7,6.900515E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/10/2018 06:36:45 PM,112209778,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476631047251514,8631521.384615386,1.3137643087608678E7,3.2755319E7,5.0,1.12209282E8,9350773.5,1.3451831603279928E7,3.2755319E7,5.0,0,0,0,0,0,0,0,0,0,0,0,0.11585443115304978,0.008911879319465368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,9245.2,19835.514303894415,44726.0,6.0,2.24327092E7,1.1440923498991186E7,3.2755319E7,5120575.0,No Label
192.168.100.103-5.1.56.123-123-123-17,192.168.100.103,123,5.1.56.123,123,17,02/10/2018 06:37:02 PM,69064368,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.7800153039842486,0.05791698549967184,2.3021456E7,3.981657557667001E7,6.8997666E7,5491.0,0,0,0,0,0,6.9064368E7,3.4532184E7,4.88281175044922E7,6.9058877E7,5491.0,0,0,0,0,8,24,0.01447924637491796,0.043437739124753884,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,5491.0,0.0,5491.0,5491.0,6.8997666E7,0.0,6.8997666E7,6.8997666E7,No Label
192.168.100.103-83.167.252.118-123-123-17,192.168.100.103,123,83.167.252.118,123,17,02/10/2018 06:37:03 PM,68062442,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8209390430040697,0.058769563395918115,2.2687480666666664E7,3.924243981034722E7,6.8000735E7,2243.0,0,0,0,0,0,6.8062442E7,3.4031221E7,4.812424220129568E7,6.8060199E7,2243.0,0,0,0,0,8,24,0.014692390848979529,0.04407717254693859,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2243.0,0.0,2243.0,2243.0,6.8000735E7,0.0,6.8000735E7,6.8000735E7,No Label
185.189.115.149-192.168.100.103-123-123-17,192.168.100.103,123,185.189.115.149,123,17,02/10/2018 06:37:07 PM,68036711,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8220059020783648,0.058791789626632604,2.2678903666666664E7,3.9207443687452026E7,6.7951759E7,34231.0,0,0,0,0,0,6.8036711E7,3.40183555E7,4.8037489391632244E7,6.798599E7,50721.0,0,0,0,0,8,24,0.014697947406658151,0.04409384221997445,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,50721.0,0.0,50721.0,50721.0,6.7951759E7,0.0,6.7951759E7,6.7951759E7,No Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,02/10/2018 06:37:07 PM,69062626,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.7800854256541014,0.05791844636779378,2.3020875333333336E7,3.979911198906154E7,6.8976927E7,25485.0,0,0,0,0,0,6.9062626E7,3.4531313E7,4.879860993851329E7,6.9037141E7,25485.0,0,0,0,0,8,24,0.014479611591948445,0.043438834775845335,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,25485.0,0.0,25485.0,25485.0,6.8976927E7,0.0,6.8976927E7,6.8976927E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,02/10/2018 06:37:54 PM,115450181,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.640969112036299,0.4244254931051169,2405212.104166667,2590464.2367677027,5335958.0,480.0,1.15449685E8,5019551.52173913,833982.9847491914,5412414.0,1206813.0,1.15449697E8,4810404.041666665,1282712.7567951102,5336454.0,152912.0,0,0,0,0,480,500,0.2078818741739348,0.2165436189311821,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,62333.0909090909,289664.89297690993,1359225.0,480.0,5185380.40909091,53046.501665236356,5335958.0,5151323.0,No Label
192.168.100.103-194.182.76.214-123-123-17,192.168.100.103,123,194.182.76.214,123,17,02/10/2018 06:37:54 PM,67140478,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8596757979590195,0.05957657912414624,2.2380159333333336E7,3.863683239868554E7,6.6994063E7,5995.0,0,0,0,0,0,6.7140478E7,3.3570239E7,4.746700907559978E7,6.7134483E7,5995.0,0,0,0,0,8,24,0.01489414478103656,0.04468243434310968,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,5995.0,0.0,5995.0,5995.0,6.6994063E7,0.0,6.6994063E7,6.6994063E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,02/10/2018 06:37:53 PM,67035030,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8641741489486914,0.0596702947697644,2.234501E7,3.866938165637806E7,6.6996562E7,3244.0,0,0,0,0,0,6.703503E7,3.3517515E7,4.739633658124731E7,6.7031786E7,3244.0,0,0,0,0,8,24,0.0149175736924411,0.0447527210773233,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,3244.0,0.0,3244.0,3244.0,6.6996562E7,0.0,6.6996562E7,6.6996562E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/10/2018 06:39:05 PM,97650575,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192476081170029,1.3950082142857146E7,1.9153006313526444E7,4.8259508E7,483.0,9.7650085E7,1.6275014166666666E7,1.98695894805697E7,4.8259508E7,483.0,0,0,0,0,0,0,0,0,0,0,0,0.07168416571023775,0.010240595101462536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,2493.3333333333335,3462.083813736076,6491.0,490.0,3.2547537333333332E7,1.3878631873738179E7,4.8259508E7,2.1958988E7,No Label
192.168.100.103-5.1.56.123-123-123-17,192.168.100.103,123,5.1.56.123,123,17,02/10/2018 06:39:18 PM,66005623,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9088430844747877,0.06060089759322475,2.2001874333333336E7,3.804993251737688E7,6.593814E7,5741.0,0,0,0,0,0,6.6005623E7,3.30028115E7,4.658570724597471E7,6.5943881E7,61742.0,0,0,0,0,8,24,0.015150224398306187,0.04545067319491856,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,61742.0,0.0,61742.0,61742.0,6.593814E7,0.0,6.593814E7,6.593814E7,No Label
192.168.100.103-83.167.252.118-123-123-17,192.168.100.103,123,83.167.252.118,123,17,02/10/2018 06:39:19 PM,67002054,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8655837924013494,0.05969966234169478,2.2334018E7,3.867976026294244E7,6.6997558E7,2247.0,0,0,0,0,0,6.7002054E7,3.3501027E7,4.737442617052546E7,6.6999805E7,2249.0,0,0,0,0,8,24,0.014924915585423694,0.044774746756271085,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2249.0,0.0,2249.0,2249.0,6.6997558E7,0.0,6.6997558E7,6.6997558E7,No Label
185.189.115.149-192.168.100.103-123-123-17,192.168.100.103,123,185.189.115.149,123,17,02/10/2018 06:39:22 PM,67034551,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.864194615102293,0.059670721147964435,2.2344850333333336E7,3.8639662160929374E7,6.6962089E7,34737.0,0,0,0,0,0,6.7034551E7,3.35172755E7,4.734723437925494E7,6.6996826E7,37725.0,0,0,0,0,8,24,0.014917680286991109,0.04475304086097333,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,37725.0,0.0,37725.0,37725.0,6.6962089E7,0.0,6.6962089E7,6.6962089E7,No Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,02/10/2018 06:39:23 PM,69008162,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.7822795802038605,0.057964157920913764,2.3002720666666664E7,3.980857502196939E7,6.8969702E7,8478.0,0,0,0,0,0,6.9008162E7,3.4504081E7,4.8753738356392756E7,6.897818E7,29982.0,0,0,0,0,8,24,0.014491039480228441,0.04347311844068532,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,29982.0,0.0,29982.0,29982.0,6.8969702E7,0.0,6.8969702E7,6.8969702E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,02/10/2018 06:39:55 PM,117000797,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2649486481703196,0.4444414169247069,2294133.2745098034,2548980.5213024137,5296232.0,483.0,1.17000307E8,4875012.791666666,1068494.6388602245,5296730.0,1393453.0,1.17000308E8,4500011.846153847,1635809.4060479708,5296722.0,159150.0,0,0,0,0,500,540,0.21367375813687833,0.2307676587878286,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,162,2,0,143206.86363636365,461752.058496383,1586861.0,483.0,5174988.954545454,66229.1459307164,5296232.0,5000159.0,No Label
192.168.100.103-194.182.76.214-123-123-17,192.168.100.103,123,194.182.76.214,123,17,02/10/2018 06:40:08 PM,69226788,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.773492827660876,0.05778110057626825,2.3075596E7,3.976594462974195E7,6.8993177E7,6494.0,0,0,0,0,0,6.9226788E7,3.4613394E7,4.894154733168946E7,6.9220294E7,6494.0,0,0,0,0,8,24,0.014445275144067063,0.043335825432201186,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,6494.0,0.0,6494.0,6494.0,6.8993177E7,0.0,6.8993177E7,6.8993177E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,02/10/2018 06:40:08 PM,66002127,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9089971600460696,0.06060410750095978,2.2000709E7,3.810158698177412E7,6.5996632E7,2496.0,0,0,0,0,0,6.6002127E7,3.30010635E7,4.666631034796216E7,6.5999128E7,2999.0,0,0,0,0,8,24,0.015151026875239944,0.04545308062571984,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2999.0,0.0,2999.0,2999.0,6.5996632E7,0.0,6.5996632E7,6.5996632E7,No Label
192.168.100.103-83.167.252.118-123-123-17,192.168.100.103,123,83.167.252.118,123,17,02/10/2018 06:41:33 PM,67052035,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8634477685874855,0.05965516184557262,2.2350678333333336E7,3.856493522805651E7,6.6881614E7,52720.0,0,0,0,0,0,6.7052035E7,3.35260175E7,4.724649429035285E7,6.6934334E7,117701.0,0,0,0,0,8,24,0.014913790461393154,0.04474137138417946,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,117701.0,0.0,117701.0,117701.0,6.6881614E7,0.0,6.6881614E7,6.6881614E7,No Label
192.168.100.103-5.1.56.123-123-123-17,192.168.100.103,123,5.1.56.123,123,17,02/10/2018 06:41:30 PM,67011056,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.865198841218082,0.05969164252537671,2.2337018666666664E7,3.8645146139551714E7,6.6960587E7,11742.0,0,0,0,0,0,6.7011056E7,3.3505528E7,4.732920386344146E7,6.6972329E7,38727.0,0,0,0,0,8,24,0.014922910631344178,0.044768731894032535,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,38727.0,0.0,38727.0,38727.0,6.6960587E7,0.0,6.6960587E7,6.6960587E7,No Label
185.189.115.149-192.168.100.103-123-123-17,192.168.100.103,123,185.189.115.149,123,17,02/10/2018 06:41:37 PM,67041034,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.863917641843054,0.05966495087173029,2.2347011333333336E7,3.856315051216156E7,6.6875877E7,41722.0,0,0,0,0,0,6.7041034E7,3.3520517E7,4.723060630808637E7,6.6917599E7,123435.0,0,0,0,0,8,24,0.014916237717932573,0.04474871315379772,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,123435.0,0.0,123435.0,123435.0,6.6875877E7,0.0,6.6875877E7,6.6875877E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/10/2018 06:41:09 PM,115401211,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08665420330814379,1.2822356777777778E7,1.713185577920579E7,4.8042367E7,240.0,1.15400971E8,1.4425121375E7,1.757858415402192E7,4.8042367E7,246.0,0,0,0,0,0,0,0,0,0,0,0,0.07798878297732942,0.00866542033081438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,371.25,146.97250309723472,499.0,240.0,2.884987E7,1.2890039601716306E7,4.8042367E7,2.0777657E7,No Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,02/10/2018 06:41:38 PM,66008857,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9087005702886204,0.06059792854767959,2.2002952333333336E7,3.809553145020668E7,6.5991883E7,7728.0,0,0,0,0,0,6.6008857E7,3.30044285E7,4.6664381360663086E7,6.6001129E7,7728.0,0,0,0,0,8,24,0.015149482136919898,0.045448446410759694,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,7728.0,0.0,7728.0,7728.0,6.5991883E7,0.0,6.5991883E7,6.5991883E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,02/10/2018 06:41:57 PM,115735284,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.6393901448412224,0.42337996077324186,2411151.75,2575611.0538459215,5269749.0,489.0,1.15734784E8,5031947.130434781,683283.5265073351,5270246.0,1900416.0,1.15734546E8,4822272.750000001,1195225.8104621815,5270497.0,167901.0,0,0,0,0,480,500,0.2073697767052613,0.21601018406798053,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,94511.5,440800.479804396,2068070.0,489.0,5166149.681818182,46637.6175873863,5269749.0,5006647.0,No Label
192.168.100.103-194.182.76.214-123-123-17,192.168.100.103,123,194.182.76.214,123,17,02/10/2018 06:42:23 PM,68006237,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8232704597373917,0.05881813457786232,2.2668745666666664E7,3.9251521781722166E7,6.7992499E7,6745.0,0,0,0,0,0,6.8006237E7,3.40031185E7,4.8077781750237815E7,6.7999244E7,6993.0,0,0,0,0,8,24,0.01470453364446558,0.044113600933396745,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,6993.0,0.0,6993.0,6993.0,6.7992499E7,0.0,6.7992499E7,6.7992499E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,02/10/2018 06:42:23 PM,69001922,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.7825311880442984,0.057969399750922884,2.3000640666666664E7,3.983265340944839E7,6.8995427E7,2747.0,0,0,0,0,0,6.9001922E7,3.4500961E7,4.878642648867345E7,6.8998174E7,3748.0,0,0,0,0,8,24,0.014492349937730721,0.04347704981319216,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,3748.0,0.0,3748.0,3748.0,6.8995427E7,0.0,6.8995427E7,6.8995427E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/10/2018 06:43:51 PM,96390314,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12449383659026154,8762755.818181818,1.336319037174661E7,3.2524962E7,6.0,9.6390065E7,9639006.5,1.3748894463850388E7,3.2524962E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.11411935020773975,0.010374486382521796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,13367.500000000002,26237.75018937409,52723.0,6.0,2.4084149E7,1.0168693605869897E7,3.2524962E7,1.0392571E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,02/10/2018 06:43:58 PM,115774019,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6391762213938518,0.42323830876079377,2411958.7291666665,2582701.739184596,5344705.0,486.0,1.1577352E8,5033631.304347826,727507.5349424495,5345203.0,1708526.0,1.15773275E8,4823886.458333335,1222913.567853676,5345191.0,152913.0,0,0,0,0,480,500,0.2073003961277357,0.21593791263305803,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,85141.09090909091,396685.2081523187,1861186.0,486.0,5177280.500000001,74234.43340285456,5344705.0,5003649.0,No Label
192.168.100.103-5.1.56.123-123-123-17,192.168.100.103,123,5.1.56.123,123,17,02/10/2018 06:43:46 PM,68004992,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.823322146703583,0.05881921138965798,2.2668330666666664E7,3.925253070132233E7,6.7993249E7,5746.0,0,0,0,0,0,6.8004992E7,3.4002496E7,4.807830995900337E7,6.7998995E7,5997.0,0,0,0,0,8,24,0.014704802847414496,0.04411440854224349,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,5997.0,0.0,5997.0,5997.0,6.7993249E7,0.0,6.7993249E7,6.7993249E7,No Label
192.168.100.103-83.167.252.118-123-123-17,192.168.100.103,123,83.167.252.118,123,17,02/10/2018 06:43:46 PM,69001923,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.782531147718883,0.057969398910810065,2.3000641E7,3.983373911368764E7,6.8996681E7,2494.0,0,0,0,0,0,6.9001923E7,3.45009615E7,4.87878414093426E7,6.8999175E7,2748.0,0,0,0,0,8,24,0.014492349727702516,0.04347704918310755,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2748.0,0.0,2748.0,2748.0,6.8996681E7,0.0,6.8996681E7,6.8996681E7,No Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,02/10/2018 06:43:52 PM,66046857,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.907027052021567,0.06056306358378265,2.2015619E7,3.808392238801073E7,6.5991139E7,8494.0,0,0,0,0,0,6.6046857E7,3.30234285E7,4.6690168130759396E7,6.6038363E7,8494.0,0,0,0,0,8,24,0.015140765895945662,0.04542229768783698,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,8494.0,0.0,8494.0,8494.0,6.5991139E7,0.0,6.5991139E7,6.5991139E7,No Label
185.189.115.149-192.168.100.103-123-123-17,192.168.100.103,123,185.189.115.149,123,17,02/10/2018 06:43:51 PM,69047897,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.780678461503324,0.05793080128131925,2.3015965666666664E7,3.979925908554422E7,6.897219E7,27484.0,0,0,0,0,0,6.9047897E7,3.45239485E7,4.878536794982201E7,6.9020413E7,27484.0,0,0,0,0,8,24,0.014482700320329812,0.04344810096098944,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,27484.0,0.0,27484.0,27484.0,6.897219E7,0.0,6.897219E7,6.897219E7,No Label
